Gene,Var,Mean
PPP4R1-AS1,0.09777512280537191,0.2572684717461055
KRT18P8,0.07764793117424966,0.1893937216211651
RAB31,0.8382426801365677,3.7667256037949666
RP11-692N5.2,0.10055417226336119,0.2644168114424292
RNA5SP449,0.30020515879360604,0.47386449175515316
RP11-474N24.6,0.16964583257703866,0.5375436825215348
VAPA,0.402757235485334,3.575162412051248
APCDD1,0.10704151272705498,0.32654323349953845
NAPG,0.6454931776184787,1.971264387011129
PIEZO2,0.4584680672531822,0.28185688588699914
GNAL,0.1202858155659632,0.7725244440851792
CHMP1B,0.4028647790133664,3.449847419768272
MPPE1,0.44816854010736545,2.4956859381019685
IMPA2,1.37183739877716,3.270056043428609
RP11-703I16.1,0.5163020131852689,0.9174662532733622
TUBB6,1.0624123473626115,1.8871345951329928
AFG3L2,1.1548616641531924,2.3300524587532023
PRELID3A,0.4742386447210708,0.44145275577627796
RP11-861E21.1,0.09926696185242133,0.15247032856128775
RP11-861E21.2,0.07549982984262442,0.142171433369325
SPIRE1,0.16553168310240135,0.404988089596218
PSMG2,0.5564231957003571,2.9434806886768414
CEP76,0.3548234336490053,0.5328199670122713
RP11-973H7.3,0.16996353962873667,0.4337503715381589
LINC01882,0.22192183568850116,0.43238520514595813
RP11-973H7.1,0.13956185692202713,0.29097747985301053
PTPN2,0.4496985808552344,2.362545533456692
SEH1L,0.8650904482886904,1.3175452216672314
RP11-773H22.4,0.06393632273278196,0.16904419627610184
CEP192,0.8637571248333868,1.4370983864642748
LDLRAD4,0.4383683003791892,0.8920440940587535
RP11-53B2.2,0.07339876369457557,0.3195435861477266
RP11-53B2.5,0.08164239058688127,0.3502591773145916
RP11-53B2.6,0.0998423851972552,0.46027045252960636
RP11-701H16.4,0.22816844243190548,0.4730774797095688
FAM210A,1.111807292731004,1.5349008875183379
RNMT,0.815509954939765,2.2761010650483033
ZNF519,0.23527816665348225,0.3031314047702822
RP11-411B10.2,0.07186941711049245,0.1727605912765247
ANKRD20A5P,0.0949291894374765,0.20681963861547908
RHOT1P1,0.13380849501092756,0.2240028115825691
CYP4F35P,0.17510614227170104,0.5149866119474109
ROCK1,0.8358999477972592,2.516276881093401
ESCO1,0.67161530867043,1.512901783095964
SNRPD1,1.5874454050385984,1.52554189479948
ABHD3,0.6092889457504108,2.6787603363525916
RP11-13N13.5,0.08905591283314451,0.4031897187108898
RP11-13N13.6,0.08323961278766609,0.3110911332904055
MIB1,0.8674232723508472,1.4043271889009359
RP11-535A5.1,0.09454921488691727,0.24712066560502693
RBBP8,1.0016320437928048,1.4169638277753844
UBE2CP2,0.0664475161559488,0.14053992139614987
CABLES1,1.5141839112767403,0.7772463486572888
TMEM241,0.3207711032400403,0.8721908572740369
RIOK3,0.32274360233543087,3.805040062994748
C18orf8,0.2675484598307753,3.3775942890226545
NPC1,0.5778623697351682,1.9818782612694579
ANKRD29,0.21504748417673963,0.23984643449807466
TTC39C,0.5203218318602354,1.7447746017605026
TTC39C-AS1,0.1570632612021429,0.42893682152805085
RP11-799B12.2,0.16117537884886424,0.4456802343185928
RP11-799B12.1,0.3212274114492923,1.0145428739692914
RP11-799B12.4,0.10102500304626223,0.22596477637069037
OSBPL1A,0.3830221027707175,0.8843874377301825
IMPACT,0.39582283370194965,1.2531195510748054
HRH4,0.21707293312965736,0.2689748083315841
RP11-178F10.2,0.08623259350435532,0.17821913112562798
SS18,0.906399313381189,2.2980671733653346
PSMA8,0.2305864653137915,0.2072529934713104
DHFRP1,0.15161531714918006,0.3079274351503786
TAF4B,1.028692892431228,0.9003182903444904
KCTD1,0.2766249931995076,0.45267865843373
RP11-9E17.1,0.25620031011812905,0.35781430151213667
DSC2,0.9253647465765138,1.261292643936582
DSG2,1.1949990044509122,0.5569224622969804
TTR,1.496085051794739,0.7592213358238015
B4GALT6,1.5097068832524927,0.7466816340346571
RP11-549B18.1,0.4128086956506836,0.4337477855645303
TRAPPC8,0.5534331175254992,2.2160973945846183
RP11-326K13.4,0.08169980769404295,0.4026540685775524
PGDP1,0.056930633231482654,0.22863705183184455
RNF125,0.4382189214607762,1.5169769665315573
RP11-53I6.3,0.05795753091787825,0.18499886675863828
RNF138,0.7382499012460481,2.4185905667137586
RP11-53I6.4,0.10380965853098689,0.27637185619178084
HNRNPA1P7,0.11894785921719908,0.32388695743955354
KLHL14,0.22682843949842033,0.36345269550252757
MAPRE2,0.4225836541929187,2.7260618472108624
ZNF397,0.4793672556083877,1.600391477469454
ZSCAN30,0.5758567903834716,1.2305490804099661
RP11-158H5.2,0.435764277580356,0.6245288594633062
RP11-158H5.8,0.05779220108676068,0.23687226989697746
RP11-158H5.7,0.33338200262058076,0.6067127080456297
ZNF271P,0.24769201793584802,1.2957005405397652
RP11-54G14.1,0.04447836604697748,0.23597484562267884
ZNF24,0.6119158167253761,2.221795025099127
ZNF396,0.15959921469266833,0.46543393783599146
INO80C,0.3166825691944943,1.48866097261661
GALNT1,0.6233831447758056,2.652632102812089
C18orf21,0.5991159856042231,2.6433714486603717
RP11-723J4.3,0.11152814205479582,0.330764112390745
RPRD1A,0.5372758525914038,1.794083423117851
SLC39A6,1.0387073566755736,1.9942644033407118
ELP2,0.7673676705351818,1.6737678769773008
RP11-49I11.1,0.06460023127282466,0.1596783131546757
FHOD3,0.2324731091604137,0.20516138386256896
TPGS2,0.23132501615778878,2.372193590001578
KIAA1328,0.08981004031190579,0.40440277154766213
RPL7AP66,0.15297621306659237,0.5982036345391049
PIK3C3,0.35026504920352847,1.6613656388359634
RP11-687E1.2,0.13072777093338983,0.35161307464169034
SETBP1,0.29915432140339465,0.672272917552609
SLC14A1,0.48695155652415467,1.3713908227617948
SIGLEC15,0.1030238009666276,0.3095997832477458
EPG5,0.3413736607458345,1.8970537524895028
PSTPIP2,0.8238268937833206,3.715857337071524
RN7SKP26,0.27865079840043555,0.5985471815141838
RP11-8H2.1,0.07317345944278794,0.3020934308977219
ATP5A1,0.7488361226159264,4.045735086528986
HAUS1,1.2161627474865597,1.8447662943227057
C18orf25,0.36468118626388735,2.1303341300435066
RNF165,0.10465343833313076,0.3028563726045004
LOXHD1,0.30385762026919705,0.7351242843577849
PIAS2,0.43271056872192987,0.9936826210073444
KATNAL2,0.08890573737603176,0.30460636217485104
RP11-49K24.3,0.11084740642775248,0.44309826722957735
RP11-49K24.4,0.09208397998733882,0.22493508901838938
HDHD2,0.5931904552641285,2.0789004871948
RP11-49K24.5,0.06259603082275134,0.16934257619242057
IER3IP1,0.7755994718894209,1.605416488877367
SMAD2,0.24960843108786976,1.2250161112748614
MTCO2P2,0.3688126056665376,1.2372861944214053
CTIF,0.18015882059238503,1.241413834848786
SMAD7,0.8692158486396666,1.7680901957418005
DYM,0.2988055627756588,2.2610555301815944
C18orf32,0.4090232526119501,2.256710891428315
RP11-110H1.4,0.07363547601141776,0.3388672701561676
RPL17,1.8839857700390368,5.2355327856740175
ACAA2,0.686099497283963,2.7685251603829584
SNHG22,0.06780039283059865,0.3358553346667917
MBD1,0.5196717022543123,2.9827101205343953
CXXC1,0.4873080470632362,3.4769187280890983
SKA1,1.2912181398221854,1.021608933354888
ME2,0.6320275990852675,2.159864574777099
ELAC1,0.3078035541893336,0.7433128663144597
SMAD4,0.4410107527749638,1.980114322001762
MEX3C,0.7997809283012473,1.4832035315302923
MBD2,0.4931861057487184,3.404655617149236
RP11-850A17.1,0.046595880205809875,0.18427839000657337
POLI,0.47780709533025406,1.1633034128749247
C18orf54,0.3621485722827052,0.5445054823619189
SNRPGP2,1.275658919135971,1.196621734951222
RAB27B,0.1395832133840336,0.4482534808735848
TCF4,0.9454811964661756,0.847908356594117
TXNL1,0.4387716726353313,1.9264230809378764
WDR7,0.23894893912512202,0.8622026379811527
FECH,0.5152344634954142,2.5779183187302657
NARS,0.7966974356915798,3.2404613698971474
RP11-35G9.3,0.2627015569314323,0.9673025330267846
RP11-35G9.5,0.21509972504923056,1.1274643838426353
ATP8B1,0.06486042320978837,0.1894089870040704
NEDD4L,0.2569928279188878,0.9473248021378241
ALPK2,0.3370848718032011,0.33283046537336214
RP11-1151B14.4,0.7057354221958616,0.41782507753754994
RP11-126O1.6,2.0139296312082253,1.06219612746633
RP11-126O1.5,0.18245758916109814,0.3697787031245015
MALT1,1.1073630066687479,1.9644420310340827
ZNF532,0.22032995261095842,0.5362186275272185
SEC11C,1.177114498345973,1.9429958006387724
LMAN1,1.719317100582769,2.13673561055426
PMAIP1,2.9445736895420964,2.160012540036311
RP11-879F14.2,0.328334922081716,0.716886250145546
PIGN,0.3344932629217769,0.7577312298073
KIAA1468,0.5812346272668538,1.795453605804064
RP11-173A16.1,0.08399637400796121,0.22894543940335937
TNFRSF11A,0.3176826891298357,0.43181362449397925
ZCCHC2,0.3782841964166595,1.7248834779300257
RP11-120K19.4,0.10861023292354847,0.47650877606861247
PHLPP1,0.31441583834880393,1.2594528440847013
BCL2,1.5401171256007269,1.6580781309117132
RP11-299P2.1,0.0637167287854382,0.11260480613055764
RP11-299P2.2,0.09677367317189499,0.17978512188827178
KDSR,0.5609430783433743,1.486990080246435
RP11-635N19.1,0.32523037713212627,0.7363499165851523
VPS4B,0.7761426487746242,2.8881232651078217
SERPINB2,1.0276015658566535,1.2655735965596697
SERPINB10,0.9831122144720761,1.613816638401137
HMSD,1.172263199430924,0.5330163090927442
RP11-793J2.1,0.24682833718467412,0.27830021610896366
SERPINB8,0.35414634934136136,1.8542798905064546
RP11-421N8.1,0.059628153957947704,0.2444222278488053
TMX3,0.9199335480422609,1.7520807562187868
CCDC102B,0.04946286563205053,0.20964884886331211
DOK6,0.07814470186904192,0.23228043496986497
CD226,1.4000020795642,1.4114656364723013
RTTN,0.837637605657064,0.9061960258383139
SOCS6,0.2821670333153099,0.5475474700535072
GTSCR1,0.08625916898979832,0.22187489036973201
NETO1,0.3501795961786371,0.34766980595248875
RP11-713C5.1,0.18024845435693918,0.2883214869727469
RP11-676J15.1,0.1527756665868022,0.19706838716856634
TIMM21,0.7335104545967452,1.0450960383410746
CYB5A,0.8671812694881867,1.6194063644386016
FAUP1,0.18040478054055203,0.9333953587743823
CNDP2,0.622682219066185,2.9098612536402455
RP11-231E4.5,0.09784804344788321,0.3215102600506143
LINC00909,0.5337622541663369,1.3940648891010068
ZNF407,0.20929865145291987,1.0700536040673922
RP11-405M12.3,0.11774055327705656,0.47040032627957756
RP11-405M12.4,0.734842423096832,1.3567385244937287
ZADH2,0.46492768140164475,1.6787146408117755
TSHZ1,0.4687044297253447,1.3106136480338868
ZNF516,0.4372876849701606,2.707336729729819
RP11-504I13.3,0.1406917544166076,0.5667456200139633
RP11-17M16.2,0.08375221219338216,0.6283479801516025
C18orf65,0.04050863232408969,0.2295179258039321
LINC00908,0.3511330935601384,0.339580028625914
RP11-162A12.2,0.1762165353289216,0.8795458820722176
RP11-162A12.4,0.14582207714555898,0.666523613650544
ZNF236,0.493408070134994,0.8804357516597007
MBP,0.4716778160796213,2.835820015338164
RP11-4B16.3,0.12001202667298934,0.3428543264353472
RP11-4B16.1,0.15914123910107217,0.46953574277866117
RP11-4B16.4,0.5940671073261591,1.4820098561089114
ATP9B,0.2606567794235739,1.4371008903780442
CTD-2286N8.2,0.09860316126995551,0.4322200600793228
NFATC1,0.4176788927533002,1.896178462457266
RP11-567M16.6,0.3030495187937186,0.986713682476147
CTDP1,0.36312670289673515,2.800822757490181
RP11-154H12.3,0.25373425873492705,0.3668576008250017
KCNG2,0.3264088151221437,0.592915002548135
RP11-248M19.1,0.09353010813606326,0.3298573608337731
PQLC1,0.28826919275626617,3.570182406151127
HSBP1L1,0.41197182605877125,1.926174141028578
TXNL4A,0.4037978573689619,2.321201796487741
RBFA,0.9595040390322966,2.126811906096564
ADNP2,0.6458637252602251,1.5338837274424169
PARD6G-AS1,0.09886391504587076,0.4087077527727098
PARD6G,0.25700233327030264,0.47506858374652716
AC139100.4,0.28704399382041956,0.77663236214372
WASH5P,0.0842296668034129,0.513723608652433
LLNLF-173C4.2,1.4191153363440074,1.0727599006205644
LLNLF-173C4.1,0.732855226267743,1.3357641003896334
LINC01002,1.0289369832829243,2.0092100694525454
MIER2,0.25823214031671465,1.4415166149985075
SHC2,0.07928468418305964,0.2921142885738167
MADCAM1,0.08171277401381809,0.4288596114422805
AC005775.2,0.07682500254834544,0.3484636309197357
TPGS1,0.2799269443350879,2.318568158872872
CDC34,0.23533695559706902,4.746325955157918
GZMM,3.132471258420663,3.2877132108030698
AC009005.2,0.2692927988635088,1.3126011106119937
BSG,0.12358173271511368,5.9702223587461125
HCN2,0.06716771187087106,0.476837244714881
POLRMT,0.5093337836287423,2.693002783765344
RNF126,0.42913383119517,3.6572449122164277
FSTL3,0.3798536293418157,1.5930307289067536
PRSS57,1.2604991882530139,1.3753272341662848
PALM,0.07516342977857095,0.32703187359854785
PTBP1,0.7396755540926317,4.110465910921676
PLPPR3,0.17453866772640952,0.36729411553481933
AZU1,4.096220348275885,2.8036932208601715
PRTN3,4.580369188760048,2.9358934220803174
ELANE,5.138027375990148,3.4727611900827355
CFD,2.495884806114826,3.8964482806645537
MED16,0.26491746365823565,3.449500053214122
RNU6-9,0.09952268027689504,0.2889666349547547
R3HDM4,0.8697665528247274,6.216246533261426
KISS1R,0.2227329986356039,0.5334908769294586
ARID3A,0.5110710182383752,3.013677216177361
AC005391.2,0.05676762877414872,0.2063077872731272
LLNLR-260G6.1,0.0636484644368336,0.2642421649740462
WDR18,0.7025802889447561,2.707347850504473
GRIN3B,0.043578967615950495,0.35328393129159313
TMEM259,0.3018233648569273,4.66622349398172
RNU6-2,0.1510752390662778,0.5013924598268926
CNN2,0.539003470852094,5.607017426776414
ABCA7,0.7592834849672042,3.9747369687090064
ARHGAP45,0.4204467447230801,5.245072496664037
POLR2E,0.3239604573478302,4.16106119457608
GPX4,0.2741641478320082,4.791006161290425
SBNO2,0.7868251551967173,4.539991994790774
STK11,0.14398284384541013,3.22521966484174
ATP5D,0.3755810551283634,4.345494364173179
MIDN,0.5099106949745369,4.3655596205929825
CIRBP,0.32563671931934324,4.066618905194716
CIRBP-AS1,0.15461669010063356,0.8466719534924937
C19orf24,0.34635041105930514,2.957234807881987
MUM1,0.5541264392002772,1.7922242738976562
AC004623.3,0.28632689433154884,0.9572895978711666
NDUFS7,0.3091526355242903,3.0248970946888347
LLNLR-307A6.1,0.14605759151905956,0.42112990863650857
AC005329.7,0.14077398773668254,0.5764624207398873
GAMT,0.7289020313983416,1.5606054971630863
DAZAP1,0.6954543214754164,3.6576071582628984
RPS15,0.3752503689083497,6.11428421646814
CTB-25B13.12,0.4530929513882913,1.8577151121144102
C19orf25,0.3533205062400509,2.2147761574243803
PCSK4,0.12708210748934,0.49756717284760194
REEP6,0.1985956437838588,0.7700759375341036
ADAMTSL5,0.11629420815229312,0.39084819713009855
MEX3D,0.15099065301220635,0.6972738870933466
MBD3,0.4357457200411125,2.45419993477013
UQCR11,0.2645140250100759,3.5863860085221266
TCF3,0.8869613154795982,2.950148170068339
RNU6-1223P,0.08784774642169565,0.1794273618378662
ATP8B3,0.10533227540594683,0.7467700677216103
REXO1,0.4096438566229463,2.450828270536977
CTB-31O20.4,0.23904643043460927,1.1122622641517153
KLF16,0.3921491833173068,2.703214188990783
CTB-31O20.8,0.052206760304671626,0.28285461673691237
CTB-31O20.2,0.39031565061496004,1.8066791492684389
ABHD17A,0.35427048993080035,4.345190771303832
SCAMP4,0.35453816232658686,2.905062424835912
ADAT3,0.21534783445943637,1.444017010311906
CSNK1G2,0.2924971136926642,4.235181591033134
CSNK1G2-AS1,0.10801136589177265,0.45474389448122343
BTBD2,0.42388640247416703,3.35846698653676
AC005306.3,0.6622707083904549,2.46890918478565
MKNK2,0.6509939871773287,5.124243854796032
MOB3A,0.5108613289095301,5.133943329639747
IZUMO4,1.195518639822006,1.6756042216773501
AP3D1,0.5368021408553459,3.3745910526191785
DOT1L,0.8078320209539496,2.4322331442215073
PLEKHJ1,0.4511788382012554,3.4936695855808764
SF3A2,0.45001418583094516,4.260587891279968
JSRP1,0.2856021676091106,0.5137528871581865
OAZ1,0.12705967983463207,7.468718715312569
C19orf35,2.203345040485013,2.531746890845769
LINGO3,1.0969104900376858,2.340243756553274
LSM7,0.8352446847808249,3.242950050361005
SPPL2B,0.333499047482261,2.612641514524803
TMPRSS9,0.15595833671057932,0.6081471757615913
TIMM13,0.6693729890722779,2.9998381587006224
LMNB2,1.579201733175082,2.212363702537029
LINC01775,0.14069988049852641,0.2020081856416978
GADD45B,0.5498206578014848,5.246334602581667
GNG7,0.7287000947582971,2.1315669419468892
CTC-265F19.3,0.08050868848351073,0.27392467145929683
AC006538.8,0.094840551856924,0.23963683557920812
DIRAS1,0.15303992734128755,0.5534676663018203
AC006538.1,0.04628513525234052,0.3173329574954173
SLC39A3,0.2786486449347265,2.1230776880038187
SGTA,0.4021704259116223,3.2377522666496046
THOP1,1.1643106084954207,1.8653344079210905
ZNF554,0.14417318546780952,0.6971498771509905
ZNF555,0.07425965035023292,0.4011217035068659
ZNF57,0.4386658439066324,0.7934369804531248
ZNF77,0.27933611171838835,0.7269619734341931
AC006277.3,0.16825869943538402,0.3829733971687633
TLE6,0.47522563110344873,0.4135444278173668
TLE2,0.3127632469908738,0.8297609090664022
AES,0.4192297579011693,5.204056335075259
GNA11,0.36694190125448317,1.0691562123404197
GNA15,0.5403894334814627,3.576728420792907
AC005264.2,0.06867437839519276,0.37330197905454665
S1PR4,1.3751717414564577,5.240506557904374
NCLN,0.3349291770254837,3.625627787978469
NFIC,0.2974229401383291,1.9350297123654756
SMIM24,0.7328787054426693,1.7842734641136881
DOHH,0.42290689100500506,1.900816836443957
FZR1,0.15572403097881207,2.9476455247516475
MFSD12,0.24409750352260323,2.8111509383613424
C19orf71,0.2722536425391608,1.9774939032116556
HMG20B,0.2968956589908947,3.465627708291799
GIPC3,0.11858902683461174,0.49258040549418947
TBXA2R,0.23443840058677104,0.8070016744316545
CACTIN-AS1,0.07416304899360554,0.38116217679178804
CACTIN,0.43791181246645583,2.1335338868940283
PIP5K1C,0.34753796522529945,2.427437598498563
TJP3,0.18410932006223513,0.520508556059605
APBA3,0.34837867351993446,2.782867574220118
AC005954.3,0.1510900797535113,0.5380742780370141
AC005954.4,0.16966234297214558,0.5913178545347508
MRPL54,0.4638264471745692,3.0775109363518154
MATK,1.6070312362561354,2.225012383651978
NMRK2,0.13372982181792264,0.2806826911546999
DAPK3,0.23101958074723486,3.0614722353076096
MIR637,0.2877913378141274,1.0903040538304978
EEF2,0.48194277639207,6.6630197057209335
PIAS4,0.22233038074178454,2.4561426806181053
ZBTB7A,0.2511583201890614,2.7285894020944204
CTD-2622I13.3,0.13330886750089446,0.6577989229971419
MAP2K2,0.1613120464679281,4.565432730357973
SIRT6,0.2663514112963046,2.8875594379294105
ANKRD24,0.20629705380598498,0.4708557100025219
EBI3,4.50336493273685,1.8101430741615987
CCDC94,0.34948392515082266,2.792394534072013
TMIGD2,1.2714850250018348,1.9655035885951029
FSD1,0.5156926260406764,1.100307535509841
STAP2,0.9124760896737534,0.8052109109633906
MPND,0.2012635377893125,2.3797909503357517
AC007292.3,0.03686691082080958,0.3604593020428472
SH3GL1,0.20594743138892813,3.4264631805710226
AC007292.6,0.13459165838024442,0.7802942778332516
CHAF1A,0.939754301949194,1.7934013764255752
CTB-50L17.5,0.05966201167550066,0.20828430770146591
UBXN6,0.4594929319886753,5.496611796289905
CTB-50L17.7,0.1561535875747881,1.0325329934657979
CTB-50L17.8,0.21470301123603647,1.1335885147589313
CTB-50L17.9,0.2334184734169685,1.1512653076052208
CTB-50L17.10,0.3499604354379471,2.83378851686782
PLIN4,1.4815123456344121,2.4157952270406975
PLIN5,2.163209803683103,2.5277713236289383
LRG1,3.195356842405969,4.217319194859727
SEMA6B,0.9811021519126858,1.5359108743481262
TNFAIP8L1,0.5592075527944653,1.1983744825028728
MYDGF,0.45248684817039414,3.85469457489241
DPP9,0.38476481705854365,2.8135023482448562
DPP9-AS1,0.1344969231612792,0.7792402755634467
FEM1A,0.04106995746810791,0.49506074213963464
TICAM1,0.5294227319292163,2.8986232329596215
PLIN3,0.5946513813106555,4.2841105361773835
ARRDC5,0.25504773348105464,1.0531977552797815
UHRF1,1.0168802364591254,1.340604292954016
KDM4B,0.46958077052252584,2.8192384706465314
PTPRS,0.2263332166307099,0.4387605071683774
TINCR,0.0385131596597595,0.26411961695564146
SNRPEP4,0.6613838155939694,0.7943985864258291
SAFB2,0.3014547051199152,3.1659141311338805
SAFB,0.3546830017895604,4.0158500695423
RPL36,0.8549823415042918,5.501049101791845
C19orf70,0.5741747707457159,2.9236710734266946
HSD11B1L,0.07648231720992636,0.6190510270533263
LONP1,1.0955660586466085,2.8664544175365245
PRR22,0.18134520163083098,0.8408255781906958
DUS3L,0.432581263801787,2.3413838081313636
NDUFA11,0.35466176268624927,2.91119029241916
VMAC,0.2862515301773589,1.6944455423019518
AC104532.4,0.2405025390975068,0.7604276480974848
CAPS,0.3321840757094619,2.3346995324811597
RANBP3,0.32173523985048397,3.0661525611864677
CTC-232P5.1,0.048766516492531456,0.2331952689608971
RFX2,0.7375188455414929,2.004044314586344
MLLT1,0.7178360663381838,3.686977666278863
CLPP,0.5933731162134255,3.8131790584133363
ALKBH7,0.32697388693096097,3.522778052134812
PSPN,0.0897522918796607,0.5855598162296615
GTF2F1,0.49304378565257806,3.5761776291590697
KHSRP,0.9704751574514076,3.456992181351475
SLC25A41,0.05885043232787198,0.1518248177759568
SLC25A23,1.639490640374304,1.702882979733815
CRB3,0.1568933860144635,0.40117519687341063
DENND1C,0.3025148539117344,4.241656575696066
CTD-2396E7.11,0.15078695467230743,0.797869423506077
TUBB4A,0.2767541627953647,0.676471873142035
TNFSF9,3.138765981628321,1.8268672055514419
CD70,4.120699102312439,1.785104900142247
RPL7P50,0.5938569801787061,0.5190753719825701
TNFSF14,0.9098597881429792,3.055317660362792
C3,0.4351604673940459,0.8588154290157525
CTD-3128G10.7,0.29268603837673196,0.24762193511486563
GPR108,0.2274691211453593,4.199776248126095
TRIP10,1.660922065347407,1.8193304518758346
CTD-3128G10.6,0.2882316769124234,0.7698065056578849
SH2D3A,0.54799445288169,2.0033154438338046
VAV1,0.4274804363846474,4.580457324404201
ADGRE1,1.6499647991128472,2.8701251346677257
CTC-312O10.3,0.11612864203391454,0.2710871569236259
CTC-312O10.2,0.16195773065005262,0.3401861383440854
Metazoa_SRP,0.2672355307678834,0.55189735174363
ADGRE4P,0.4305425221243587,0.7614435885404731
ZNF557,0.2932272300625221,0.8672615994799561
INSR,0.7117019761541238,1.2813787636739506
CTB-133G6.1,0.5542723152494292,1.8686138809056956
CTB-133G6.2,0.10350453321575898,0.43390184997327735
ARHGEF18,0.42807757433508925,3.1404066446740257
PEX11G,0.5268425578947177,1.0819144072394302
ZNF358,0.3426973955856845,2.123405653971289
MCOLN1,0.8855228750006382,3.832639968013891
PNPLA6,0.2868699857045669,3.828563649019226
CAMSAP3,0.22802013132523133,0.42935387487618576
XAB2,0.2988859582708237,3.703835046682935
PET100,0.28098049648786605,2.5673658294781396
PCP2,0.2623152695941725,1.5186986803848634
CTD-3214H19.6,0.216112737445413,1.3198186997923402
STXBP2,0.72360839867117,5.347033863991648
RETN,4.511732016759627,3.958281338134864
MCEMP1,5.765894410511586,4.361937758721035
TRAPPC5,0.19700298565485125,3.0352485465642713
FCER2,2.923600101368997,3.007381865601014
CLEC4G,0.20790141615816904,0.700128263324919
CD209,0.08694727419444592,0.24982228059750772
EVI5L,0.277744121507866,1.7686228492476694
MAP2K7,0.20667606648489775,3.2472053258806217
SNAPC2,0.24141514039700565,2.5782877083580904
CTXN1,0.10060647755100037,0.33479817665892975
TIMM44,0.7314125485315055,2.485762682409427
ELAVL1,0.8088820055441353,2.423242818315306
CTD-2325M2.1,0.11106552789968768,0.2468692062847057
CCL25,0.6620562829910925,0.4188722672150447
CERS4,0.4409882422976902,2.6986733235126685
CD320,0.756897200460825,2.5893283734796224
NDUFA7,0.6076858238213955,3.4508776728268935
RPS28,0.5998586668328718,6.013513009538285
KANK3,0.1453167061479121,0.5438086478419925
ANGPTL4,0.5301412138883478,0.6498882048704537
RAB11B-AS1,0.13161989819912012,0.6814422632214411
RAB11B,0.1524130688480397,4.509904356613877
MARCH2,0.7496915000456639,4.0317768757019
HNRNPM,0.6448221404477154,4.06605369024303
PRAM1,2.7136285672014027,3.481410224728318
ZNF414,0.24188971267375625,2.12144568810594
MYO1F,3.264884245061461,5.099923427194648
AC092316.1,0.6331983977475925,1.3860409369378468
AC130469.1,2.255869654272075,2.930928788489233
ADAMTS10,0.9962349297029206,1.319173618546177
AC130469.2,0.0852053727368613,0.18971893049006505
ZNF558,0.4965845397406252,1.070680336737875
CTD-2529P6.3,0.3212136456144328,0.5092017940468239
ZNF317,0.6022430823612873,2.266753147912722
CTC-325H20.4,0.33521406611731763,0.8496672122251516
ZNF699,0.22739832489309575,0.4861591039485298
ZNF559,0.24906583048721395,0.8741180013762196
ZNF266,0.5456847655682732,2.5798518993268207
ZNF426,0.30288005441253996,0.9036333065715874
CTC-543D15.8,0.10206367424518424,0.4143244580390952
ZNF121,0.8171723828554379,1.3465669155383184
ZNF561,0.45225692370812876,1.526792439546153
ZNF561-AS1,0.26250191642727283,0.7070217862172009
ZNF562,0.2734612459115088,1.0495188693948747
CTD-3116E22.8,0.17887130040887383,0.2860629756100139
ZNF846,0.1294319423912929,0.6425396770306017
CTD-2623N2.3,0.0977577293637649,0.408829655856206
FBXL12,0.5137545269426979,1.9846369201595584
RPL10P15,0.10069837817663653,0.41889354694061287
UBL5,0.4137450476429935,5.29734999777646
PIN1,0.29788438632867353,3.103378175413137
OLFM2,0.17548859849482723,0.6859421267546139
COL5A3,0.18654135840329175,0.4857121794708458
C19orf66,0.5501454082665237,3.434239022864368
CTD-2240E14.4,0.26564048058923256,0.5188341893637479
ANGPTL6,2.0283185289610492,1.2937153252844962
PPAN,1.2089835434449112,2.9194079138525426
P2RY11,0.7998966894405968,2.367874964943541
EIF3G,0.31216739952840455,5.049711217929509
DNMT1,1.3027292976571683,2.510428560331247
S1PR2,1.2040043446894777,1.1430912079148807
MRPL4,0.9566271374837588,2.6161808024861517
CTD-2369P2.5,0.0541574677531445,0.15413470709721047
ICAM1,0.9179016068589494,3.3856249936949996
ICAM5,0.3776432852799415,0.8648141487738474
ZGLP1,0.16622420915710728,1.000688606200371
FDX2,0.4541473265127821,1.765210260533869
RAVER1,0.469608330818472,3.587646071271921
AC114271.2,0.5089311398681594,2.478361482534624
ICAM3,0.7503606207380933,5.230175612237529
TYK2,0.32738097241431324,4.352045924158352
CDC37,0.279502076506225,4.641427746101618
PDE4A,0.7078596173425014,2.1328272411741978
KEAP1,0.42320730050153027,2.6925360135998977
CTC-429L19.3,0.08237280821949965,0.3628740250999743
S1PR5,2.6819997587031406,2.226293304735298
ATG4D,0.17349859896272218,3.021391308147341
KRI1,0.4985544692843427,2.9580940521859667
CDKN2D,1.16415216033908,4.907012000459929
AP1M2,0.2142407603981689,0.4827614227422165
SLC44A2,0.44035502094434986,4.840254575211295
ILF3-AS1,0.3038456859498929,2.5032517799928184
ILF3,0.9082838186025473,3.3359899050480837
QTRT1,0.8393148179497089,2.295051057110659
DNM2,0.24729096400702233,4.423500686889716
TMED1,0.19772641619176232,3.212816976758242
C19orf38,1.4380369156084507,4.492699243530716
CARM1,0.596321461420083,3.224458450609061
YIPF2,0.30430302392983066,2.6476561952003967
TIMM29,0.46005956485226696,2.0809988073775245
SMARCA4,0.8185859920180575,2.6504760668828395
LDLR,0.9045021584454737,1.9834812742909673
SPC24,1.268933292070113,1.2536610489200581
KANK2,0.5002350216393558,1.2535438124949543
DOCK6,0.5879808377767104,0.7928521315595296
